Map Name,"Geographic coordinates <lat, lng>",doi
USGS-15-CA-brawley-e1957-s1957-p1961,"32.75000,-115.75000; 33.00000,-115.75000; 33.00000,-115.50000; 32.75000,-115.50000; 32.75000,-115.75000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1208/rec/1
USGS-15-CA-capesanmartin-e1921-s1917,"35.75000,-121.25000; 36.00000,-121.25000; 36.00000,-121.50000; 35.75000,-121.50000; 35.75000,-121.25000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/837/rec/1
USGS-15-CA-hesperia-e1902-s1898-rp1912,"34.25000,-117.25000; 34.50000,-117.83333; 34.50000,-117.50000; 34.25000,-117.50000; 34.25000,-117.25000",http://digitallibrary.usc.edu/cdm/ref/collection/p15799coll97/id/907
USGS-15-CA-paloalto-e1899-s1895-rp1911,"37.25000,-122.00000; 37.50000,-122.00000; 37.50000,-122.25000; 37.25000,-122.25000; 37.25000,-122.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/972/rec/1
USGS-15-CA-sanfrancisco-e1899-s1892-rp1911,"37.75000,-122.25000; 38.00000,-122.25000; 38.00000,-122.50000; 37.75000,-122.25000; 37.75000,-122.25000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/981/rec/1
USGS-30-CA-dardanelles-e1898-s1891-rp1912,"38.00000,-120.00000; 38.50000,-120.00000; 38.50000,-119.50000; 38.00000,-119.50000; 38.00000,-120.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1123/rec/1
USGS-30-CA-holtville-e1907-s1905-rp1946,"32.50000,-115.50000; 33.00000,-115.50000; 33.00000,-115.00000; 32.50000,-115.00000; 32.50000,-115.50000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1215/rec/1
USGS-30-CA-indiospecial-e1904-s1901-rp1910,"33.25000,-116.50000; 33.83333,-116.50000; 33.83333,-116.00000; 33.25000,-116.00000; 33.25000,-116.50000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1237/rec/1
USGS-30-CA-lompoc-e1943-s1903-ap1941-rv1941,"34.50000,-120.50000; 35.00000,-120.50000; 35.00000,-120.00000; 34.50000,-120.00000; 34.50000,-120.50000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1270/rec/1
USGS-30-CA-sanpedro-e1943-rv1944,"33.50000,-118.50000; 34.00000,-118.50000; 34.00000,-118.00000; 33.50000,-118.00000; 33.50000,-118.50000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1390/rec/1
USGS-60-CA-alturas-e1892-rp1904,"41.00000,-121.00000; 42.00000,-121.00000; 42.00000,-120.00000; 41.00000,-120.00000; 41.00000,-121.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1468/rec/1
USGS-60-CA-amboy-e1942,"34.00000,-116.00000; 35.00000,-116.00000; 35.00000,-115.00000; 34.00000,-115.00000; 34.00000,-116.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1468/rec/1
USGS-60-CA-amboy-e1943-rv1943,"34.00000,-116.00000; 35.00000,-116.00000; 35.00000,-115.00000; 34.00000,-115.00000; 34.00000,-116.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1471/rec/1
USGS-60-CA-modoclavabed-e1886-s1884,"41.00000,-122.00000; 42.00000,-122.00000; 42.00000,-121.00000; 41.00000,-121.00000; 41.00000,-122.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1504/rec/1
USGS-60-CA-saltonsea-e1943-ap1940-rv1942,"33.00000,-116.00000; 34.00000,-116.00000; 34.00000,-115.00000; 33.00000,-115.00000; 33.00000,-116.00000",http://digitallibrary.usc.edu/cdm/singleitem/collection/p15799coll97/id/1515/rec/1
